日付,始値,高値,安値,終値,5日平均,25日平均,75日平均,VWAP,出来高,5日平均,25日平均
20120717,      96.73,      97.37,      96.36,      97.15,      97.02,      99.09,     101.84,         --,             --,             --,             --
20120716,      97.15,      97.15,      96.12,      96.73,      97.04,      99.19,     102.00,         --,             --,             --,             --
20120713,      96.68,      97.10,      96.40,      97.00,      97.28,      99.27,     102.17,         --,             --,             --,             --
20120712,      97.55,      97.86,      96.38,      96.69,      97.45,      99.37,     102.35,         --,             --,             --,             --
20120711,      97.27,      97.75,      96.95,      97.55,      97.92,      99.51,     102.52,         --,             --,             --,             --
20120710,      97.95,      98.04,      97.17,      97.26,      98.41,      99.59,     102.69,         --,             --,             --,             --
20120709,      97.74,      98.13,      97.44,      97.94,      99.08,      99.62,     102.87,         --,             --,             --,             --
20120706,      99.02,      99.09,      97.59,      97.85,      99.49,      99.62,     103.04,         --,             --,             --,             --
20120705,     100.02,     100.33,      98.76,      99.02,     100.11,      99.58,     103.19,         --,             --,             --,             --
20120704,     100.59,     100.66,      99.74,     100.01,     100.06,      99.49,     103.32,         --,             --,             --,             --
20120703,      99.99,     100.83,      99.85,     100.59,      99.93,      99.41,     103.46,         --,             --,             --,             --
20120702,     101.25,     101.27,      99.73,      99.99,      99.68,      99.35,     103.59,         --,             --,             --,             --
20120629,      98.78,     101.40,      98.49,     100.97,      99.59,      99.34,     103.73,         --,             --,             --,             --
20120628,      99.35,      99.47,      98.28,      98.78,      99.60,      99.29,     103.85,         --,             --,             --,             --
20120627,      99.31,      99.63,      99.02,      99.36,      99.97,      99.33,     103.99,         --,             --,             --,             --
20120626,      99.52,      99.89,      98.71,      99.31,     100.29,      99.35,     104.12,         --,             --,             --,             --
20120625,     100.97,     101.05,      99.12,      99.53,     100.47,      99.44,     104.24,         --,             --,             --,             --
20120622,     100.62,     101.22,     100.34,     101.05,     100.46,      99.52,     104.36,         --,             --,             --,             --
20120621,     100.94,     101.63,     100.48,     100.63,     100.13,      99.52,     104.45,         --,             --,             --,             --
20120620,     100.19,     101.41,      99.77,     100.94,     100.05,      99.52,     104.55,         --,             --,             --,             --
20120619,      99.45,     100.49,      99.14,     100.20,      99.82,      99.57,     104.63,         --,             --,             --,             --
20120618,     100.37,     100.83,      99.07,      99.48,      99.67,      99.64,     104.71,         --,             --,             --,             --
20120615,     100.24,     100.34,      99.04,      99.43,      99.56,      99.76,     104.82,         --,             --,             --,             --
20120614,      99.75,     100.29,      99.43,     100.23,      99.57,      99.91,     104.93,         --,             --,             --,             --
20120613,      99.46,     100.10,      99.25,      99.77,      99.53,     100.03,     105.03,         --,             --,             --,             --
20120612,      98.96,      99.77,      98.65,      99.46,      99.51,     100.16,     105.14,         --,             --,             --,             --
20120611,     100.69,     100.91,      98.96,      98.95,      99.21,     100.33,     105.26,         --,             --,             --,             --
20120608,     100.07,     100.26,      98.51,      99.45,      99.00,     100.55,     105.38,         --,             --,             --,             --
20120607,      99.63,     100.62,      99.37,     100.06,      98.50,     100.75,     105.51,         --,             --,             --,             --
20120606,      98.01,      99.72,      97.86,      99.63,      97.85,     100.96,     105.60,         --,             --,             --,             --
20120605,      97.87,      98.27,      97.00,      97.99,      97.48,     101.19,     105.69,         --,             --,             --,             --
20120604,      97.05,      98.00,      96.73,      97.87,      97.74,     101.51,     105.79,         --,             --,             --,             --
20120601,      96.83,      97.47,      95.50,      96.96,      98.10,     101.82,     105.89,         --,             --,             --,             --
20120531,      97.79,      98.03,      96.48,      96.83,      98.64,     102.20,     105.99,         --,             --,             --,             --
20120530,      99.28,      99.37,      97.72,      97.79,      99.23,     102.60,     106.08,         --,             --,             --,             --
20120529,      99.63,      99.94,      98.90,      99.29,      99.67,     102.99,     106.14,         --,             --,             --,             --
20120528,     100.10,     100.20,      99.47,      99.64,     100.10,     103.31,     106.19,         --,             --,             --,             --
20120525,      99.75,     100.32,      99.44,      99.68,     100.49,     103.59,     106.23,         --,             --,             --,             --
20120524,     100.02,     100.26,      99.31,      99.75,     100.75,     103.92,     106.26,         --,             --,             --,             --
20120523,     101.43,     101.48,      99.48,     100.02,     100.93,     104.21,     106.31,         --,             --,             --,             --
20120522,     101.58,     102.13,     101.09,     101.44,     101.35,     104.48,     106.34,         --,             --,             --,             --
20120521,     101.17,     101.69,     100.82,     101.57,     101.48,     104.67,     106.34,         --,             --,             --,             --
20120518,     100.61,     101.10,     100.16,     100.99,     101.65,     104.83,     106.33,         --,             --,             --,             --
20120517,     102.13,     102.38,     100.51,     100.65,     102.09,     105.02,     106.32,         --,             --,             --,             --
20120516,     102.07,     102.71,     101.85,     102.13,     102.61,     105.25,     106.32,         --,             --,             --,             --
20120515,     102.39,     102.86,     101.99,     102.08,     102.79,     105.41,     106.29,         --,             --,             --,             --
20120514,     103.00,     103.37,     102.19,     102.40,     103.14,     105.55,     106.26,         --,             --,             --,             --
20120511,     103.27,     103.59,     102.93,     103.21,     103.52,     105.73,     106.23,         --,             --,             --,             --
20120510,     102.99,     103.77,     102.90,     103.26,     103.77,     105.87,     106.21,         --,             --,             --,             --
20120509,     103.84,     103.92,     102.70,     103.00,     104.20,     106.04,     106.18,         --,             --,             --,             --
20120508,     104.33,     104.43,     103.50,     103.84,     104.68,     106.26,     106.17,         --,             --,             --,             --
20120507,     103.91,     104.44,     103.19,     104.33,     105.11,     106.49,     106.13,         --,             --,             --,             --
20120504,     105.45,     105.56,     104.36,     104.42,     105.37,     106.68,     106.08,         --,             --,             --,             --
20120503,     105.37,     106.11,     105.27,     105.45,     105.75,     106.93,     106.02,         --,             --,             --,             --
20120502,     105.97,     106.53,     105.09,     105.38,     106.03,     107.09,     105.94,         --,             --,             --,             --
20120501,     105.66,     106.21,     105.49,     105.97,     106.46,     107.29,     105.85,         --,             --,             --,             --
20120430,     106.27,     106.44,     105.41,     105.66,     106.72,     107.48,     105.74,         --,             --,             --,             --
20120427,     106.86,     107.47,     106.10,     106.33,     106.94,     107.68,     105.63,         --,             --,             --,             --
20120426,     107.51,     107.65,     106.45,     106.85,     107.23,     107.80,     105.51,         --,             --,             --,             --
20120425,     107.25,     107.66,     107.07,     107.51,     107.30,     107.88,     105.40,         --,             --,             --,             --
20120424,     106.77,     107.40,     106.26,     107.27,     107.11,     107.99,     105.27,         --,             --,             --,             --
20120423,     107.56,     107.78,     106.27,     106.76,     106.89,     108.12,     105.15,         --,             --,             --,             --
20120420,     107.17,     107.99,     107.04,     107.80,     106.65,     108.27,     105.03,         --,             --,             --,             --
20120419,     106.60,     107.34,     106.46,     107.17,     106.24,     108.35,     104.90,         --,             --,             --,             --
20120418,     106.14,     106.89,     106.12,     106.59,     106.13,     108.43,     104.79,         --,             --,             --,             --
20120417,     105.57,     106.31,     105.24,     106.14,     106.00,     108.53,     104.69,         --,             --,             --,             --
20120416,     105.68,     105.79,     104.60,     105.58,     105.89,     108.62,     104.61,         --,             --,             --,             --
20120413,     106.58,     107.09,     105.68,     105.76,     106.14,     108.72,     104.53,         --,             --,             --,             --
20120412,     105.97,     106.80,     105.90,     106.58,     106.37,     108.82,     104.44,         --,             --,             --,             --
20120411,     105.56,     106.68,     105.39,     105.97,     106.56,     108.89,     104.36,         --,             --,             --,             --
20120410,     106.84,     107.47,     105.42,     105.56,     107.03,     108.91,     104.30,         --,             --,             --,             --
20120409,     106.81,     107.23,     106.05,     106.87,     107.83,     108.93,     104.24,         --,             --,             --,             --
20120406,     107.58,     107.94,     106.49,     106.87,     108.32,     108.97,     104.18,         --,             --,             --,             --
20120405,     108.29,     108.42,     106.84,     107.57,     109.04,     109.01,     104.11,         --,             --,             --,             --
20120404,     109.57,     109.69,     107.86,     108.29,     109.45,     109.02,     104.03,         --,             --,             --,             --
20120403,     109.28,     109.81,     108.69,     109.58,     109.86,     109.02,     103.95,         --,             --,             --,             --
20120402,     110.85,     111.10,     108.93,     109.30,     110.10,     108.97,     103.84,         --,             --,             --,             --
20120330,     109.62,     110.61,     108.98,     110.47,     110.37,     108.91,     103.74,         --,             --,             --,             --
20120329,     110.33,     110.51,     108.73,     109.62,     110.11,     108.85,     103.62,         --,             --,             --,             --
20120328,     110.78,     110.92,     109.83,     110.35,     109.97,     108.74,     103.51,         --,             --,             --,             --
20120327,     110.64,     111.25,     110.30,     110.78,     109.93,     108.58,     103.39,         --,             --,             --,             --
20120326,     109.37,     110.71,     109.12,     110.63,     109.91,     108.37,     103.26,         --,             --,             --,             --
20120323,     108.92,     109.85,     108.56,     109.18,     109.85,     108.16,     103.16,         --,             --,             --,             --
20120322,     110.15,     110.46,     108.44,     108.91,     109.99,     107.98,     103.09,         --,             --,             --,             --
20120321,     110.68,     111.43,     110.00,     110.15,     110.05,     107.76,     103.02,         --,             --,             --,             --
20120320,     110.37,     110.82,     110.23,     110.68,     109.83,     107.46,     102.94,         --,             --,             --,             --
20120319,     109.90,     110.55,     109.13,     110.36,     109.37,     107.15,     102.85,         --,             --,             --,             --
20120316,     109.23,     109.98,     108.95,     109.88,     108.94,     106.82,     102.77,         --,             --,             --,             --
20120315,     109.04,     109.64,     108.54,     109.22,     108.58,     106.53,     102.69,         --,             --,             --,             --
20120314,     108.39,     109.38,     108.32,     109.03,     108.40,     106.29,     102.63,         --,             --,             --,             --
20120313,     108.21,     108.72,     107.85,     108.38,     107.91,     106.01,     102.57,         --,             --,             --,             --
20120312,     108.07,     108.28,     107.45,     108.21,     107.45,     105.75,     102.51,         --,             --,             --,             --
20120309,     108.33,     108.63,     107.66,     108.09,     107.35,     105.44,     102.45,         --,             --,             --,             --
20120308,     106.59,     108.45,     106.55,     108.31,     107.32,     105.14,     102.38,         --,             --,             --,             --
20120307,     106.06,     106.80,     105.65,     106.59,     107.25,     104.81,     102.31,         --,             --,             --,             --
20120306,     107.76,     107.85,     105.61,     106.06,     107.56,     104.56,     102.26,         --,             --,             --,             --
20120305,     107.87,     108.04,     106.87,     107.74,     108.01,     104.31,     102.23,         --,             --,             --,             --
20120302,     107.96,     108.45,     107.52,     107.93,     108.06,     104.01,     102.18,         --,             --,             --,             --
20120301,     108.12,     108.42,     107.64,     107.97,     108.25,     103.74,     102.13,         --,             --,             --,             --
20120229,     108.34,     108.72,     107.83,     108.12,     108.05,     103.48,     102.07,         --,             --,             --,             --
20120228,     107.96,     108.75,     107.25,     108.33,     107.68,     103.23,     102.01,         --,             --,             --,             --
20120227,     109.42,     109.90,     107.14,     107.96,     107.10,     102.95,     101.95,         --,             --,             --,             --
20120224,     106.96,     109.07,     106.77,     108.88,     106.61,     102.64,     101.92,         --,             --,             --,             --
20120223,     106.26,     107.01,     106.11,     106.97,     105.74,     102.27,     101.88,         --,             --,             --,             --
20120222,     105.47,     106.56,     105.38,     106.26,     105.07,     101.99,     101.86,         --,             --,             --,             --
20120221,     105.47,     105.99,     105.00,     105.47,     104.31,     101.69,     101.85,         --,             --,             --,             --
20120220,     104.96,     105.73,     104.60,     105.48,     103.80,     101.38,     101.87,         --,             --,             --,             --
20120217,     103.63,     104.66,     103.38,     104.52,     103.16,     101.05,     101.90,         --,             --,             --,             --
20120216,     102.46,     103.82,     101.87,     103.63,     102.75,     100.77,     101.94,         --,             --,             --,             --
20120215,     102.91,     103.48,     102.15,     102.46,     102.66,     100.56,     102.00,         --,             --,             --,             --
20120214,     102.32,     103.19,     101.78,     102.92,     102.59,     100.37,     102.06,         --,             --,             --,             --
20120213,     102.41,     103.18,     102.21,     102.31,     102.37,     100.18,     102.12,         --,             --,             --,             --
20120210,     103.16,     103.23,     102.11,     102.46,     102.00,     100.01,     102.20,         --,             --,             --,             --
20120209,     102.11,     103.29,     101.81,     103.17,     101.63,      99.83,     102.27,         --,             --,             --,             --
20120208,     101.78,     102.44,     101.58,     102.13,     101.03,      99.65,     102.33,         --,             --,             --,             --
20120207,     100.49,     101.98,     100.31,     101.79,     100.67,      99.53,     102.38,         --,             --,             --,             --
20120206,     100.44,     100.61,      99.81,     100.47,     100.25,      99.46,     102.43,         --,             --,             --,             --
20120203,     100.16,     100.87,      99.86,     100.60,     100.20,      99.42,     102.50,         --,             --,             --,             --
20120202,     100.31,     100.46,      99.57,     100.19,     100.35,      99.38,     102.57,         --,             --,             --,             --
20120201,      99.72,     100.68,      99.19,     100.31,     100.61,      99.40,     102.65,         --,             --,             --,             --
20120131,     100.21,     100.88,      99.49,      99.72,     100.93,      99.42,     102.72,         --,             --,             --,             --
20120130,     101.38,     101.45,      99.95,     100.21,     101.23,      99.49,     102.80,         --,             --,             --,             --
20120127,     101.46,     101.56,     100.56,     101.36,     101.25,      99.56,     102.87,         --,             --,             --,             --
20120126,     101.89,     102.21,     101.36,     101.47,     100.88,      99.58,     102.94,         --,             --,             --,             --
20120125,     101.19,     101.94,     100.93,     101.91,     100.59,      99.60,     103.00,         --,             --,             --,             --
20120124,     100.31,     101.30,      99.97,     101.21,      99.95,      99.59,     103.06,         --,             --,             --,             --
20120123,      99.01,     100.49,      98.99,     100.33,      99.27,      99.62,     103.11,         --,             --,             --,             --
20120120,      99.98,     100.32,      99.37,      99.52,      98.65,      99.66,     103.17,         --,             --,             --,             --
20120119,      98.73,     100.04,      98.49,      99.98,      98.25,      99.73,     103.21,         --,             --,             --,             --
20120118,      97.83,      98.78,      97.64,      98.73,      97.94,      99.79,     103.25,         --,             --,             --,             --
20120117,      97.24,      98.32,      97.09,      97.82,      97.72,      99.89,     103.30,         --,             --,             --,             --
20120116,      97.43,      97.50,      96.99,      97.24,      97.79,     100.04,     103.36,         --,             --,             --,             --
20120113,      98.41,      98.81,      97.17,      97.49,      97.96,     100.26,     103.41,         --,             --,             --,             --
20120112,      97.68,      98.55,      97.61,      98.42,      98.04,     100.51,     103.48,         --,             --,             --,             --
20120111,      98.13,      98.37,      97.38,      97.67,      98.08,     100.72,     103.56,         --,             --,             --,             --
20120110,      98.07,      98.47,      97.92,      98.16,      98.40,     100.98,     103.64,         --,             --,             --,             --
20120109,      97.56,      98.25,      97.23,      98.07,      98.78,     101.22,     103.72,         --,             --,             --,             --
20120106,      98.61,      98.84,      97.87,      97.90,      99.05,     101.46,     103.79,         --,             --,             --,             --
20120105,      99.28,      99.35,      98.40,      98.61,      99.39,     101.72,     103.86,         --,             --,             --,             --
20120104,     100.07,     100.21,      99.00,      99.28,      99.78,     101.96,     103.92,         --,             --,             --,             --
20120103,      99.40,     100.27,      99.38,     100.07,     100.08,     102.16,     103.98,         --,             --,             --,             --
20120102,      99.53,      99.85,      99.31,      99.40,     100.40,     102.31,     104.04,         --,             --,             --,             --
20111230,     100.59,     100.68,      99.51,      99.60,     100.88,     102.48,     104.11,         --,             --,             --,             --
20111229,     100.83,     100.92,     100.01,     100.56,     101.32,     102.61,     104.20,         --,             --,             --,             --
20111228,     101.69,     101.79,     100.68,     100.81,     101.61,     102.71,     104.27,         --,             --,             --,             --
20111227,     101.79,     101.90,     101.59,     101.66,     101.81,     102.80,     104.34,         --,             --,             --,             --
20111226,     101.81,     101.96,     101.66,     101.79,     101.84,     102.89,     104.38,         --,             --,             --,             --
20111223,     102.00,     102.19,     101.69,     101.81,     101.76,     102.97,     104.43,         --,             --,             --,             --
20111222,     101.83,     102.33,     101.67,     102.00,     101.67,     103.06,     104.49,         --,             --,             --,             --
20111221,     101.83,     102.59,     101.40,     101.82,     101.55,     103.12,     104.56,         --,             --,             --,             --
20111220,     101.39,     102.18,     101.31,     101.81,     101.45,     103.20,     104.65,         --,             --,             --,             --
20111219,     101.41,     101.60,     101.20,     101.39,     101.41,     103.30,     104.74,         --,             --,             --,             --
20111216,     101.38,     101.81,     101.07,     101.36,     101.67,     103.44,     104.84,         --,             --,             --,             --
20111215,     101.31,     101.60,     100.99,     101.38,     102.15,     103.63,     104.94,         --,             --,             --,             --
20111214,     101.61,     101.81,     101.05,     101.31,     102.59,     103.79,     105.05,         --,             --,             --,             --
20111213,     102.71,     102.98,     101.41,     101.61,     103.17,     103.96,     105.17,         --,             --,             --,             --
20111212,     103.92,     103.96,     102.57,     102.73,     103.67,     104.19,     105.29,         --,             --,             --,             --
20111209,     103.59,     104.40,     103.11,     103.74,     103.94,     104.38,     105.41,         --,             --,             --,             --
20111208,     104.17,     104.21,     102.96,     103.60,     104.09,     104.55,     105.50,         --,             --,             --,             --
20111207,     104.12,     104.51,     103.72,     104.17,     104.29,     104.72,     105.61,         --,             --,             --,             --
20111206,     104.11,     104.34,     103.59,     104.12,     104.31,     104.84,     105.70,         --,             --,             --,             --
20111205,     104.82,     105.00,     103.97,     104.11,     104.21,     104.97,     105.78,         --,             --,             --,             --
20111202,     104.59,     105.66,     104.08,     104.49,     104.15,     105.13,     105.87,         --,             --,             --,             --
20111201,     104.27,     105.05,     104.15,     104.59,     103.83,     105.24,     105.94,         --,             --,             --,             --
20111130,     103.64,     104.72,     103.29,     104.27,     103.51,     105.37,     106.01,         --,             --,             --,             --
20111129,     103.80,     104.40,     103.39,     103.63,     103.28,     105.43,     106.09,         --,             --,             --,             --
20111128,     103.29,     104.51,     103.01,     103.80,     103.34,     105.52,     106.18,         --,             --,             --,             --
20111125,     102.86,     103.24,     102.44,     102.90,     103.34,     105.60,     106.28,         --,             --,             --,             --
20111124,     103.15,     103.46,     102.65,     102.95,     103.55,     105.73,     106.36,         --,             --,             --,             --
20111123,     103.93,     104.11,     103.00,     103.14,     103.68,     105.84,     106.45,         --,             --,             --,             --
20111122,     103.80,     104.34,     103.63,     103.94,     103.78,     105.94,     106.53,         --,             --,             --,             --
20111121,     103.81,     104.22,     103.17,     103.80,     103.85,     106.00,     106.62,         --,             --,             --,             --
20111118,     103.58,     104.28,     103.47,     103.94,     104.10,     106.07,     106.71,         --,             --,             --,             --
20111117,     103.69,     104.16,     103.36,     103.58,     104.51,     106.20,     106.81,         --,             --,             --,             --
20111116,     104.26,     104.37,     103.34,     103.68,     104.91,     106.29,     106.92,         --,             --,             --,             --
20111115,     105.06,     105.26,     103.92,     104.27,     105.24,     106.40,     107.01,         --,             --,             --,             --
20111114,     106.57,     106.71,     104.70,     105.06,     105.88,     106.41,     107.08,         --,             --,             --,             --
20111111,     105.56,     106.38,     105.31,     106.00,     106.37,     106.39,     107.15,         --,             --,             --,             --
20111110,     105.35,     105.98,     104.70,     105.56,     106.75,     106.26,     107.21,         --,             --,             --,             --
20111109,     107.48,     107.60,     105.20,     105.35,     107.20,     106.16,     107.29,         --,             --,             --,             --
20111108,     107.50,     107.64,     107.06,     107.47,     107.59,     106.04,     107.37,         --,             --,             --,             --
20111107,     108.15,     108.16,     106.76,     107.50,     107.55,     105.85,     107.45,         --,             --,             --,             --
20111104,     107.79,     108.25,     107.17,     107.91,     107.70,     105.58,     107.52,         --,             --,             --,             --
20111103,     107.30,     108.07,     106.53,     107.79,     107.56,     105.39,     107.58,         --,             --,             --,             --
20111102,     107.27,     107.90,     106.82,     107.30,     107.55,     105.25,     107.65,         --,             --,             --,             --
20111101,     108.30,     108.75,     106.44,     107.27,     107.25,     105.10,     107.72,         --,             --,             --,             --
20111031,     107.14,     111.57,     106.91,     108.27,     106.96,     104.98,     107.78,         --,             --,             --,             --
20111028,     107.70,     107.91,     107.04,     107.21,     106.50,     104.78,     107.82,         --,             --,             --,             --
20111027,     105.82,     108.13,     105.62,     107.73,     106.25,     104.63,     107.88,         --,             --,             --,             --
20111026,     105.79,     106.16,     104.72,     105.81,     105.87,     104.43,     107.94,         --,             --,             --,             --
20111025,     105.98,     106.31,     105.20,     105.79,     105.84,     104.34,     108.02,         --,             --,             --,             --
20111024,     105.58,     106.45,     105.09,     105.98,     105.78,     104.30,     108.08,         --,             --,             --,             --
20111021,     105.82,     106.09,     104.99,     105.96,     105.69,     104.25,     108.17,         --,             --,             --,             --
20111020,     105.65,     106.31,     104.83,     105.83,     105.92,     104.25,     108.29,         --,             --,             --,             --
20111019,     105.51,     106.53,     105.26,     105.65,     105.92,     104.28,     108.44,         --,             --,             --,             --
20111018,     105.49,     106.19,     104.73,     105.51,     106.08,     104.27,     108.57,         --,             --,             --,             --
20111017,     107.05,     107.67,     105.30,     105.50,     105.90,     104.25,     108.73,         --,             --,             --,             --
20111014,     105.84,     107.44,     105.53,     107.12,     105.72,     104.25,     108.88,         --,             --,             --,             --
20111013,     106.44,     106.56,     105.06,     105.85,     104.81,     104.20,     109.02,         --,             --,             --,             --
20111012,     104.63,     107.06,     104.14,     106.45,     104.24,     104.27,     109.17,         --,             --,             --,             --
20111011,     104.56,     104.90,     103.93,     104.62,     103.45,     104.36,     109.30,         --,             --,             --,             --
20111010,     102.82,     105.00,     102.68,     104.56,     103.04,     104.52,     109.46,         --,             --,             --,             --
20111007,     102.98,     103.85,     102.52,     102.60,     102.31,     104.67,     109.60,         --,             --,             --,             --
20111006,     102.54,     103.12,     101.59,     102.97,     102.42,     104.93,     109.76,         --,             --,             --,             --
20111005,     102.59,     102.75,     101.55,     102.53,     102.69,     105.20,     109.91,         --,             --,             --,             --
20111004,     100.91,     102.78,     100.74,     102.58,     102.89,     105.50,     110.08,         --,             --,             --,             --
20111003,     102.83,     103.23,     100.71,     100.91,     103.23,     105.83,     110.25,         --,             --,             --,             --
20110930,     104.33,     104.43,     102.98,     103.11,     103.70,     106.26,     110.44,         --,             --,             --,             --
20110929,     103.52,     104.93,     103.26,     104.34,     103.75,     106.57,     110.59,         --,             --,             --,             --
20110928,     104.32,     104.52,     103.45,     103.53,     103.41,     106.85,     110.73,         --,             --,             --,             --
20110927,     103.25,     104.96,     102.80,     104.29,     103.46,     107.15,     110.88,         --,             --,             --,             --
20110926,     103.33,     103.76,     101.88,     103.25,     103.55,     107.40,     111.04,         --,             --,             --,             --
20110923,     102.65,     103.73,     102.17,     103.35,     103.83,     107.68,     111.20,         --,             --,             --,             --
20110922,     103.78,     104.37,     102.16,     102.66,     104.35,     107.96,     111.36,         --,             --,             --,             --
20110921,     104.74,     105.34,     103.62,     103.78,     105.12,     108.23,     111.54,         --,             --,             --,             --
20110920,     104.68,     105.20,     103.94,     104.73,     105.45,     108.50,     111.71,         --,             --,             --,             --
20110919,     105.16,     105.47,     103.89,     104.67,     105.54,     108.73,     111.89,         --,             --,             --,             --
20110916,     106.52,     106.55,     105.48,     105.92,     105.70,     108.99,     112.05,         --,             --,             --,             --
20110915,     105.41,     107.01,     105.04,     106.52,     105.69,     109.12,     112.20,         --,             --,             --,             --
20110914,     105.21,     105.58,     104.49,     105.41,     105.90,     109.24,     112.34,         --,             --,             --,             --
20110913,     105.40,     105.58,     104.35,     105.21,     106.57,     109.37,     112.48,         --,             --,             --,             --
20110912,     105.21,     105.73,     103.85,     105.45,     107.23,     109.61,     112.64,         --,             --,             --,             --
20110909,     107.58,     107.99,     105.25,     105.86,     107.82,     109.80,     112.78,         --,             --,             --,             --
20110908,     108.78,     109.03,     107.49,     107.58,     108.46,     110.04,     112.91,         --,             --,             --,             --
20110907,     108.51,     109.09,     108.17,     108.78,     108.87,     110.20,     113.01,         --,             --,             --,             --
20110906,     108.42,     109.94,     107.79,     108.51,     109.15,     110.26,     113.10,         --,             --,             --,             --
20110905,     108.81,     108.89,     108.06,     108.40,     109.60,     110.31,     113.19,         --,             --,             --,             --
20110902,     109.65,     109.88,     108.79,     109.04,     110.23,     110.39,     113.28,         --,             --,             --,             --
20110901,     110.19,     110.95,     109.47,     109.65,     110.63,     110.44,     113.37,         --,             --,             --,             --
20110831,     110.71,     110.88,     109.85,     110.19,     110.96,     110.51,     113.46,         --,             --,             --,             --
20110830,     111.52,     111.80,     110.40,     110.74,     111.10,     110.58,     113.55,         --,             --,             --,             --
20110829,     111.18,     111.93,     110.95,     111.53,     111.09,     110.67,     113.62,         --,             --,             --,             --
20110826,     111.32,     111.59,     110.06,     111.05,     110.84,     110.71,     113.65,         --,             --,             --,             --
20110825,     110.89,     111.63,     110.55,     111.32,     110.66,     110.78,     113.69,         --,             --,             --,             --
20110824,     110.69,     111.15,     110.09,     110.90,     110.31,     110.85,     113.75,         --,             --,             --,             --
20110823,     110.28,     111.10,     110.02,     110.69,     110.23,     110.90,     113.81,         --,             --,             --,             --
20110822,     110.34,     110.90,     109.97,     110.26,     110.21,     110.95,     113.88,         --,             --,             --,             --
20110819,     109.58,     110.26,     108.96,     110.15,     110.36,     111.00,     113.95,         --,             --,             --,             --
20110818,     110.48,     110.71,     109.19,     109.58,     110.17,     111.07,     114.02,         --,             --,             --,             --
20110817,     110.57,     110.97,     109.72,     110.50,     110.14,     111.16,     114.11,         --,             --,             --,             --
20110816,     110.96,     111.05,     110.03,     110.57,     109.79,     111.21,     114.23,         --,             --,             --,             --
20110815,     109.61,     111.04,     109.54,     111.00,     109.90,     111.21,     114.36,         --,             --,             --,             --
20110812,     109.41,     109.60,     108.47,     109.24,     109.74,     111.28,     114.48,         --,             --,             --,             --
20110811,     108.79,     109.75,     107.97,     109.41,     110.28,     111.51,     114.63,         --,             --,             --,             --
20110810,     111.10,     111.25,     108.25,     108.76,     110.71,     111.80,     114.78,         --,             --,             --,             --
20110809,     110.24,     111.05,     109.03,     111.09,     111.03,     112.09,     114.95,         --,             --,             --,             --
20110808,     112.35,     112.52,     109.69,     110.24,     110.74,     112.32,     115.06,         --,             --,             --,             --
20110805,     111.55,     112.32,     110.30,     111.93,     110.76,     112.60,     115.18,         --,             --,             --,             --
20110804,     110.38,     114.17,     110.35,     111.54,     110.47,     112.82,     115.28,         --,             --,             --,             --
20110803,     109.63,     110.61,     109.02,     110.38,     110.42,     113.03,     115.38,         --,             --,             --,             --
20110802,     110.36,     110.99,     109.16,     109.63,     110.74,     113.28,     115.50,         --,             --,             --,             --
20110801,     111.11,     112.24,     108.67,     110.36,     111.43,     113.55,     115.62,         --,             --,             --,             --
20110729,     111.31,     111.55,     110.33,     110.45,     111.86,     113.75,     115.71,         --,             --,             --,             --
20110728,     111.95,     112.09,     110.77,     111.31,     112.31,     113.90,     115.84,         --,             --,             --,             --
20110727,     113.09,     113.22,     111.88,     111.95,     112.68,     114.04,     115.97,         --,             --,             --,             --
20110726,     112.51,     113.41,     112.20,     113.09,     112.71,     114.16,     116.09,         --,             --,             --,             --
20110725,     112.65,     112.99,     111.96,     112.51,     112.49,     114.26,     116.20,         --,             --,             --,             --
20110722,     113.16,     113.56,     112.20,     112.70,     112.27,     114.35,     116.33,         --,             --,             --,             --
20110721,     112.11,     113.19,     111.42,     113.15,     112.12,     114.43,     116.46,         --,             --,             --,             --
20110720,     111.98,     112.34,     111.61,     112.11,     111.87,     114.48,     116.57,         --,             --,             --,             --
20110719,     111.45,     112.31,     111.10,     111.98,     111.81,     114.58,     116.71,         --,             --,             --,             --
20110718,     111.58,     111.85,     110.60,     111.45,     111.51,     114.75,     116.83,         --,             --,             --,             --
20110715,     111.91,     112.34,     111.30,     111.94,     111.77,     114.92,     116.93,         --,             --,             --,             --
20110714,     111.79,     112.90,     111.58,     111.91,     112.39,     115.05,     117.04,         --,             --,             --,             --
20110713,     110.47,     112.12,     110.43,     111.79,     113.33,     115.24,     117.12,         --,             --,             --,             --
20110712,     112.78,     112.95,     109.54,     110.47,     114.15,     115.43,     117.19,         --,             --,             --,             --
20110711,     114.47,     114.76,     112.27,     112.78,     115.44,     115.72,     117.27,         --,             --,             --,             --
20110708,     116.60,     116.81,     114.60,     115.02,     116.36,     115.87,     117.30,         --,             --,             --,             --
20110707,     115.86,     116.80,     115.46,     116.62,     116.83,     115.97,     117.29,         --,             --,             --,             --
20110706,     116.92,     117.05,     115.47,     115.86,     116.85,     116.00,     117.26,         --,             --,             --,             --
20110705,     117.37,     117.61,     116.65,     116.93,     116.98,     115.99,     117.24,         --,             --,             --,             --
20110704,     117.45,     117.75,     116.93,     117.37,     116.88,     116.01,     117.21,         --,             --,             --,             --
20110701,     116.72,     117.46,     116.68,     117.38,     116.51,     115.94,     117.19,         --,             --,             --,             --
