日付,始値,高値,安値,終値,5日平均,25日平均,75日平均,VWAP,出来高,5日平均,25日平均
19971009,     196.47,     197.49,     195.70,     196.80,     196.73,     194.34,     192.08,         --,             --,             --,             --
19971008,     197.84,     198.28,     195.66,     195.81,     196.33,     194.10,     191.97,         --,             --,             --,             --
19971007,     196.94,     198.07,     196.83,     197.63,     196.10,     193.93,     191.88,         --,             --,             --,             --
19971006,     196.45,     197.52,     196.22,     196.98,     195.38,     193.75,     191.80,         --,             --,             --,             --
19971003,     196.55,     196.94,     194.92,     196.47,     195.04,     193.65,     191.73,         --,             --,             --,             --
19971002,     195.33,     196.63,     194.49,     194.77,     194.63,     193.60,     191.64,         --,             --,             --,             --
19971001,     194.67,     195.25,     194.41,     194.68,     195.07,     193.52,     191.55,         --,             --,             --,             --
19970930,     195.05,     196.34,     194.02,     194.04,     194.82,     193.39,     191.43,         --,             --,             --,             --
19970929,     195.10,     196.15,     194.62,     195.28,     195.21,     193.22,     191.32,         --,             --,             --,             --
19970926,     196.88,     196.88,     192.96,     194.39,     195.40,     193.02,     191.19,         --,             --,             --,             --
19970925,     193.80,     197.28,     193.80,     196.97,     195.83,     192.77,     191.10,         --,             --,             --,             --
19970924,     196.81,     196.81,     192.41,     193.46,     195.74,     192.35,     190.96,         --,             --,             --,             --
19970923,     196.20,     196.76,     195.15,     195.99,     195.75,     192.13,     190.81,         --,             --,             --,             --
19970922,     196.12,     197.16,     195.45,     196.20,     195.08,     191.88,     190.65,         --,             --,             --,             --
19970919,     196.38,     196.75,     194.48,     196.55,     194.43,     191.60,     190.50,         --,             --,             --,             --
19970918,     192.85,     197.34,     192.85,     196.50,     193.93,     191.33,     190.37,         --,             --,             --,             --
19970917,     192.96,     193.71,     191.48,     193.54,     192.73,     190.91,     190.27,         --,             --,             --,             --
19970916,     192.54,     193.67,     191.55,     192.63,     191.86,     190.48,     190.21,         --,             --,             --,             --
19970915,     194.07,     194.44,     192.30,     192.96,     191.12,     190.11,     190.17,         --,             --,             --,             --
19970912,     191.30,     194.53,     190.66,     194.05,     190.83,     189.74,     190.14,         --,             --,             --,             --
19970911,     189.13,     190.76,     188.27,     190.49,     190.59,     189.36,     190.09,         --,             --,             --,             --
19970910,     189.53,     189.79,     188.29,     189.17,     190.66,     189.26,     190.10,         --,             --,             --,             --
19970909,     191.00,     191.75,     187.88,     188.97,     191.11,     189.30,     190.11,         --,             --,             --,             --
19970908,     192.60,     192.83,     191.06,     191.51,     191.94,     189.49,     190.13,         --,             --,             --,             --
19970905,     191.85,     192.85,     191.08,     192.85,     192.56,     189.53,     190.09,         --,             --,             --,             --
19970904,     191.12,     192.56,     189.76,     190.81,     193.04,     189.56,     190.03,         --,             --,             --,             --
19970903,     193.13,     193.41,     191.41,     191.41,     193.41,     189.71,     190.00,         --,             --,             --,             --
19970902,     193.80,     195.38,     193.03,     193.12,     193.40,     189.77,     189.94,         --,             --,             --,             --
19970901,     194.75,     195.76,     193.80,     194.62,     192.74,     189.72,     189.85,         --,             --,             --,             --
19970829,     192.62,     195.75,     192.14,     195.26,     191.86,     189.59,     189.79,         --,             --,             --,             --
19970828,     190.93,     192.65,     190.33,     192.65,     190.44,     189.56,     189.71,         --,             --,             --,             --
19970827,     190.54,     191.99,     190.02,     191.39,     189.24,     189.61,     189.68,         --,             --,             --,             --
19970826,     190.45,     191.15,     189.72,     189.82,     188.53,     189.70,     189.72,         --,             --,             --,             --
19970825,     189.62,     190.22,     189.62,     190.22,     188.51,     189.83,     189.77,         --,             --,             --,             --
19970822,     186.18,     188.66,     184.63,     188.16,     188.34,     190.02,     189.81,         --,             --,             --,             --
19970821,     187.70,     188.27,     185.95,     186.62,     188.65,     190.24,     189.91,         --,             --,             --,             --
19970820,     189.70,     190.12,     187.08,     187.83,     188.54,     190.54,     190.09,         --,             --,             --,             --
19970819,     189.55,     190.37,     188.98,     189.72,     187.51,     190.80,     190.31,         --,             --,             --,             --
19970818,     189.60,     190.10,     188.06,     189.37,     186.22,     190.98,     190.51,         --,             --,             --,             --
19970815,     187.57,     189.77,     187.57,     189.75,     185.10,     191.10,     190.73,         --,             --,             --,             --
19970814,     182.71,     187.29,     182.36,     186.06,     184.08,     191.23,     190.93,         --,             --,             --,             --
19970813,     184.07,     184.70,     182.11,     182.68,     184.44,     191.41,     191.20,         --,             --,             --,             --
19970812,     183.76,     184.24,     182.40,     183.26,     185.97,     191.71,     191.51,         --,             --,             --,             --
19970811,     182.28,     184.74,     182.14,     183.79,     188.05,     191.99,     191.83,         --,             --,             --,             --
19970808,     188.00,     188.68,     183.85,     184.62,     189.81,     192.23,     192.13,         --,             --,             --,             --
19970807,     191.03,     191.12,     186.62,     187.86,     191.57,     192.52,     192.40,         --,             --,             --,             --
19970806,     193.91,     193.91,     189.73,     190.36,     192.93,     192.69,     192.63,         --,             --,             --,             --
19970805,     192.70,     194.00,     192.29,     193.66,     193.42,     192.67,     192.82,         --,             --,             --,             --
19970804,     193.40,     193.52,     192.27,     192.57,     193.07,     192.55,     192.99,         --,             --,             --,             --
19970801,     193.27,     195.30,     192.89,     193.40,     192.85,     192.46,     193.15,         --,             --,             --,             --
19970731,     192.86,     194.70,     192.45,     194.70,     193.05,     192.34,     193.32,         --,             --,             --,             --
19970730,     192.63,     193.80,     191.64,     192.77,     192.89,     192.08,     193.46,         --,             --,             --,             --
19970729,     192.14,     192.17,     190.88,     191.91,     193.06,     191.96,     193.61,         --,             --,             --,             --
19970728,     194.24,     194.70,     191.49,     191.49,     193.31,     191.93,     193.78,         --,             --,             --,             --
19970725,     194.18,     194.95,     193.09,     194.38,     194.01,     191.95,     193.97,         --,             --,             --,             --
19970724,     194.06,     194.35,     193.07,     193.90,     193.84,     191.75,     194.11,         --,             --,             --,             --
19970723,     193.27,     194.89,     193.23,     193.65,     193.90,     191.51,     194.24,         --,             --,             --,             --
19970722,     195.15,     195.15,     193.15,     193.15,     194.05,     191.21,     194.40,         --,             --,             --,             --
19970721,     193.57,     194.99,     193.33,     194.99,     194.25,     190.91,     194.55,         --,             --,             --,             --
19970718,     193.90,     194.22,     192.83,     193.51,     193.74,     190.54,     194.68,         --,             --,             --,             --
19970717,     193.54,     194.90,     193.10,     194.21,     193.64,     190.31,     194.81,         --,             --,             --,             --
19970716,     193.51,     194.65,     192.39,     194.39,     192.92,     190.00,     194.91,         --,             --,             --,             --
19970715,     192.25,     194.17,     191.63,     194.17,     192.08,     189.50,     195.01,         --,             --,             --,             --
19970714,     192.05,     193.28,     191.24,     192.46,     191.30,     189.10,     195.11,         --,             --,             --,             --
19970711,     191.44,     193.39,     191.16,     192.98,     190.76,     188.79,     195.24,         --,             --,             --,             --
19970710,     189.91,     190.93,     189.53,     190.63,     190.52,     188.54,     195.35,         --,             --,             --,             --
19970709,     190.79,     190.79,     189.39,     190.18,     190.81,     188.47,     195.49,         --,             --,             --,             --
19970708,     189.79,     191.20,     189.59,     190.25,     190.77,     188.43,     195.64,         --,             --,             --,             --
19970707,     192.12,     192.48,     188.55,     189.78,     190.84,     188.41,     195.77,         --,             --,             --,             --
19970704,     192.02,     192.02,     190.46,     191.78,     190.94,     188.45,     195.90,         --,             --,             --,             --
19970703,     192.00,     192.10,     190.24,     192.10,     190.67,     188.40,     195.96,         --,             --,             --,             --
19970702,     190.47,     190.51,     189.33,     189.95,     189.91,     188.36,     196.03,         --,             --,             --,             --
19970701,     191.14,     191.76,     189.76,     190.60,     189.83,     188.35,     196.11,         --,             --,             --,             --
19970630,     190.33,     190.75,     189.74,     190.28,     189.94,     188.34,     196.17,         --,             --,             --,             --
19970627,     188.70,     191.40,     188.69,     190.45,     190.32,     188.27,     196.25,         --,             --,             --,             --
19970626,     189.67,     189.90,     188.27,     188.27,     190.10,     188.19,     196.34,         --,             --,             --,             --
19970625,     191.68,     191.76,     188.88,     189.55,     190.02,     188.19,     196.46,         --,             --,             --,             --
19970624,     191.37,     191.84,     190.37,     191.15,     189.31,     188.09,     196.53,         --,             --,             --,             --
19970623,     190.70,     192.61,     189.92,     192.22,     188.22,     187.91,     196.60,         --,             --,             --,             --
19970620,     188.44,     189.62,     187.60,     189.31,     186.93,     187.83,     196.63,         --,             --,             --,             --
19970619,     185.70,     187.97,     185.46,     187.90,     186.61,     187.83,     196.71,         --,             --,             --,             --
19970618,     185.61,     186.21,     185.00,     185.99,     186.35,     187.93,     196.81,         --,             --,             --,             --
19970617,     185.44,     186.20,     184.92,     185.70,     185.54,     188.26,     196.94,         --,             --,             --,             --
19970616,     187.57,     188.56,     185.50,     185.75,     185.20,     188.59,     197.09,         --,             --,             --,             --
19970613,     186.24,     187.80,     185.73,     187.75,     185.02,     188.87,     197.23,         --,             --,             --,             --
19970612,     182.74,     186.83,     182.09,     186.60,     184.83,     189.17,     197.34,         --,             --,             --,             --
19970611,     183.57,     184.19,     181.31,     181.90,     185.27,     189.73,     197.47,         --,             --,             --,             --
19970610,     184.75,     184.91,     183.85,     184.00,     186.70,     190.62,     197.71,         --,             --,             --,             --
19970609,     183.97,     187.49,     183.11,     184.85,     187.88,     191.46,     197.91,         --,             --,             --,             --
19970606,     189.84,     189.84,     186.35,     186.80,     189.04,     192.28,     198.11,         --,             --,             --,             --
19970605,     189.56,     189.56,     188.08,     188.80,     189.81,     193.01,     198.27,         --,             --,             --,             --
19970604,     190.90,     190.90,     188.85,     189.06,     190.24,     193.70,     198.39,         --,             --,             --,             --
19970603,     190.72,     190.72,     189.05,     189.90,     190.38,     194.40,     198.54,         --,             --,             --,             --
19970602,     190.40,     191.39,     189.11,     190.65,     190.47,     195.08,     198.66,         --,             --,             --,             --
19970530,     190.75,     191.20,     189.92,     190.65,     190.05,     195.71,     198.80,         --,             --,             --,             --
19970529,     189.16,     190.95,     188.34,     190.95,     189.62,     196.29,     198.95,         --,             --,             --,             --
19970528,     190.26,     190.58,     188.38,     189.75,     189.08,     196.85,     199.09,         --,             --,             --,             --
19970527,     191.00,     191.00,     189.22,     190.35,     188.54,     197.44,     199.27,         --,             --,             --,             --
19970526,     188.55,     188.55,     188.55,     188.55,     187.81,     198.08,     199.41,         --,             --,             --,             --
19970523,     188.40,     189.09,     187.48,     188.54,     188.11,     198.74,     199.58,         --,             --,             --,             --
19970522,     190.10,     191.20,     188.25,     188.25,     188.27,     199.41,     199.74,         --,             --,             --,             --
19970521,     187.94,     189.21,     186.92,     187.03,     188.73,     200.09,     199.93,         --,             --,             --,             --
19970520,     190.23,     190.29,     184.71,     186.71,     190.17,     200.77,     200.13,         --,             --,             --,             --
19970519,     189.02,     190.85,     189.02,     190.05,     191.58,     201.51,     200.29,         --,             --,             --,             --
19970516,     190.16,     191.85,     188.35,     189.35,     192.16,     202.11,     200.38,         --,             --,             --,             --
19970515,     193.47,     193.47,     189.25,     190.55,     193.35,     202.74,     200.45,         --,             --,             --,             --
19970514,     193.01,     194.71,     193.01,     194.22,     195.33,     203.28,     200.52,         --,             --,             --,             --
19970513,     192.75,     194.70,     191.97,     193.75,     197.31,     203.73,     200.57,         --,             --,             --,             --
19970512,     194.88,     195.21,     191.08,     192.93,     199.56,     204.16,     200.60,         --,             --,             --,             --
19970509,     200.21,     200.69,     195.09,     195.30,     202.06,     204.63,     200.61,         --,             --,             --,             --
19970508,     202.02,     202.59,     199.92,     200.47,     204.00,     204.96,     200.60,         --,             --,             --,             --
19970507,     204.85,     205.67,     203.95,     204.12,     205.13,     205.00,     200.52,         --,             --,             --,             --
19970506,     205.16,     205.95,     203.20,     205.00,     205.60,     204.90,     200.42,         --,             --,             --,             --
19970505,     205.20,     205.45,     205.20,     205.45,     206.00,     204.78,     200.30,         --,             --,             --,             --
19970502,     205.87,     205.87,     202.78,     204.99,     206.16,     204.66,     200.18,         --,             --,             --,             --
19970501,     206.22,     207.21,     204.83,     206.10,     206.20,     204.50,     200.05,         --,             --,             --,             --
19970430,     206.71,     207.05,     205.52,     206.50,     205.98,     204.29,     199.91,         --,             --,             --,             --
19970429,     205.63,     207.00,     205.28,     207.00,     205.57,     204.10,     199.78,         --,             --,             --,             --
19970428,     205.90,     206.25,     205.11,     206.25,     205.45,     203.82,     199.62,         --,             --,             --,             --
19970425,     205.16,     205.16,     203.77,     205.15,     205.19,     203.53,     199.47,         --,             --,             --,             --
19970424,     205.23,     205.33,     203.91,     205.00,     205.26,     203.20,     199.34,         --,             --,             --,             --
19970423,     206.28,     206.28,     204.27,     204.45,     205.29,     202.88,     199.23,         --,             --,             --,             --
19970422,     205.14,     206.76,     204.83,     206.40,     205.22,     202.55,     199.11,         --,             --,             --,             --
19970421,     204.44,     206.98,     204.19,     204.95,     204.99,     202.09,     198.96,         --,             --,             --,             --
19970418,     205.58,     205.91,     204.74,     205.50,     205.01,     201.75,     198.84,         --,             --,             --,             --
19970417,     204.38,     205.38,     202.93,     205.15,     204.89,     201.42,     198.72,         --,             --,             --,             --
19970416,     205.25,     205.27,     203.33,     204.10,     204.70,     201.10,     198.60,         --,             --,             --,             --
19970415,     204.84,     205.81,     204.40,     205.25,     204.96,     200.74,     198.53,         --,             --,             --,             --
19970414,     205.28,     205.89,     204.54,     205.05,     204.82,     200.36,     198.41,         --,             --,             --,             --
19970411,     204.28,     205.44,     204.19,     204.90,     204.71,     199.94,     198.28,         --,             --,             --,             --
19970410,     206.00,     206.00,     203.67,     204.20,     204.45,     199.56,     198.10,         --,             --,             --,             --
19970409,     205.30,     205.91,     204.90,     205.44,     203.94,     199.21,     197.93,         --,             --,             --,             --
19970408,     204.49,     205.12,     204.13,     204.52,     203.15,     198.83,     197.74,         --,             --,             --,             --
19970407,     203.15,     204.87,     201.99,     204.52,     202.64,     198.53,     197.56,         --,             --,             --,             --
19970404,     201.68,     203.96,     201.47,     203.60,     202.22,     198.18,     197.37,         --,             --,             --,             --
19970403,     201.84,     202.19,     200.89,     201.65,     201.73,     197.90,     197.18,         --,             --,             --,             --
19970402,     202.36,     202.57,     200.71,     201.50,     201.56,     197.69,     197.03,         --,             --,             --,             --
19970401,     203.23,     203.52,     201.69,     201.94,     201.59,     197.60,     196.87,         --,             --,             --,             --
19970331,     202.20,     202.44,     202.16,     202.44,     201.22,     197.48,     196.71,         --,             --,             --,             --
19970328,     201.62,     201.95,     201.15,     201.15,     200.53,     197.38,     196.53,         --,             --,             --,             --
19970327,     200.73,     201.53,     198.58,     200.78,     199.67,     197.30,     196.35,         --,             --,             --,             --
19970326,     200.38,     201.94,     200.35,     201.65,     198.94,     197.17,     196.16,         --,             --,             --,             --
19970325,     198.85,     200.38,     198.85,     200.10,     197.84,     197.14,     195.97,         --,             --,             --,             --
19970324,     196.89,     199.00,     196.10,     199.00,     196.77,     197.09,     195.79,         --,             --,             --,             --
19970321,     196.99,     197.75,     195.79,     196.83,     196.27,     197.17,     195.61,         --,             --,             --,             --
19970320,     195.87,     197.27,     195.01,     197.15,     196.37,     197.36,     195.43,         --,             --,             --,             --
19970319,     195.39,     196.68,     195.32,     196.15,     196.35,     197.55,     195.27,         --,             --,             --,             --
19970318,     196.12,     198.02,     194.10,     194.75,     196.14,     197.81,     195.13,         --,             --,             --,             --
19970317,     198.10,     198.10,     195.81,     196.47,     196.36,     198.07,     195.09,         --,             --,             --,             --
19970314,     196.61,     197.73,     196.61,     197.35,     195.99,     198.25,     195.03,         --,             --,             --,             --
19970313,     195.36,     197.05,     195.24,     197.05,     195.58,     198.40,     194.94,         --,             --,             --,             --
19970312,     196.20,     196.96,     194.85,     195.08,     195.27,     198.60,     194.85,         --,             --,             --,             --
19970311,     194.62,     195.85,     194.23,     195.85,     195.44,     198.89,     194.76,         --,             --,             --,             --
19970310,     195.38,     195.78,     194.29,     194.65,     195.67,     199.00,     194.65,         --,             --,             --,             --
19970307,     195.34,     195.70,     194.29,     195.30,     195.88,     199.07,     194.55,         --,             --,             --,             --
19970306,     195.80,     196.22,     195.14,     195.50,     196.17,     199.05,     194.46,         --,             --,             --,             --
19970305,     197.48,     197.48,     195.17,     195.90,     196.32,     199.07,     194.35,         --,             --,             --,             --
19970304,     195.98,     197.38,     195.51,     197.02,     197.02,     199.14,     194.23,         --,             --,             --,             --
19970303,     195.52,     196.65,     195.16,     195.71,     197.40,     199.10,     194.09,         --,             --,             --,             --
19970228,     195.87,     197.10,     194.94,     196.72,     198.22,     199.03,     193.94,         --,             --,             --,             --
19970227,     199.06,     199.06,     195.92,     196.25,     198.72,     198.93,     193.79,         --,             --,             --,             --
19970226,     199.00,     199.75,     197.39,     199.40,     198.96,     198.87,     193.64,         --,             --,             --,             --
19970225,     199.84,     199.84,     198.73,     198.95,     199.27,     198.76,     193.43,         --,             --,             --,             --
19970224,     199.43,     199.80,     197.89,     199.80,     199.26,     198.65,     193.22,         --,             --,             --,             --
19970221,     197.83,     199.28,     197.81,     199.20,     199.50,     198.49,     193.01,         --,             --,             --,             --
19970220,     200.32,     200.38,     197.20,     197.45,     199.95,     198.35,     192.81,         --,             --,             --,             --
19970219,     199.30,     201.00,     198.20,     200.95,     200.84,     198.27,     192.67,         --,             --,             --,             --
19970218,     201.49,     201.63,     198.12,     198.90,     201.19,     198.10,     192.50,         --,             --,             --,             --
19970217,     200.97,     201.37,     200.37,     201.02,     201.68,     197.96,     192.34,         --,             --,             --,             --
19970214,     201.94,     202.03,     200.13,     201.45,     201.66,     197.72,     192.13,         --,             --,             --,             --
19970213,     202.00,     203.10,     201.33,     201.90,     201.57,     197.46,     191.92,         --,             --,             --,             --
19970212,     201.73,     203.34,     201.55,     202.70,     201.62,     197.28,     191.71,         --,             --,             --,             --
19970211,     200.95,     202.09,     200.52,     201.35,     201.55,     196.98,     191.46,         --,             --,             --,             --
19970210,     199.90,     201.74,     199.76,     200.93,     200.99,     196.73,     191.23,         --,             --,             --,             --
19970207,     201.99,     203.02,     200.60,     201.00,     200.10,     196.53,     190.98,         --,             --,             --,             --
19970206,     202.08,     203.36,     199.69,     202.15,     198.83,     196.36,     190.70,         --,             --,             --,             --
19970205,     199.76,     202.90,     199.32,     202.35,     197.60,     196.10,     190.41,         --,             --,             --,             --
19970204,     196.50,     198.66,     196.50,     198.55,     196.68,     195.96,     190.11,         --,             --,             --,             --
19970203,     193.83,     197.13,     193.83,     196.45,     196.17,     195.87,     189.85,         --,             --,             --,             --
19970131,     196.50,     196.61,     193.71,     194.65,     195.69,     195.81,     189.62,         --,             --,             --,             --
19970130,     196.78,     197.38,     195.29,     196.00,     195.58,     195.71,     189.40,         --,             --,             --,             --
19970129,     196.21,     198.12,     196.21,     197.75,     195.33,     195.52,     189.15,         --,             --,             --,             --
19970128,     194.10,     196.20,     193.73,     196.00,     195.10,     195.26,     188.89,         --,             --,             --,             --
19970127,     193.96,     194.05,     193.09,     194.05,     195.15,     195.05,     188.63,         --,             --,             --,             --
19970124,     194.86,     195.60,     192.97,     194.10,     195.53,     194.89,     188.38,         --,             --,             --,             --
19970123,     196.72,     196.99,     193.31,     194.75,     195.83,     194.71,     188.11,         --,             --,             --,             --
19970122,     197.13,     197.17,     196.21,     196.61,     195.99,     194.52,     187.84,         --,             --,             --,             --
19970121,     196.70,     196.72,     195.68,     196.25,     195.99,     194.26,     187.55,         --,             --,             --,             --
19970120,     196.00,     196.45,     194.70,     195.96,     195.83,     194.01,     187.25,         --,             --,             --,             --
19970117,     195.16,     196.17,     194.84,     195.60,     195.63,     193.72,     186.97,         --,             --,             --,             --
19970116,     196.42,     196.58,     194.82,     195.55,     195.52,     193.41,     186.69,         --,             --,             --,             --
19970115,     194.83,     196.75,     194.83,     196.60,     195.85,     193.05,     186.41,         --,             --,             --,             --
19970114,     194.80,     195.45,     194.13,     195.45,     195.58,     192.66,     186.11,         --,             --,             --,             --
19970113,     194.83,     195.53,     193.78,     194.95,     195.52,     192.32,     185.83,         --,             --,             --,             --
19970110,     196.44,     196.47,     193.64,     195.05,     195.70,     191.94,     185.54,         --,             --,             --,             --
19970109,     195.25,     197.20,     195.25,     197.20,     196.05,     191.46,     185.25,         --,             --,             --,             --
19970108,     195.25,     195.73,     194.93,     195.25,     195.76,     191.00,     184.92,         --,             --,             --,             --
19970107,     195.52,     195.76,     194.99,     195.15,     196.47,     190.59,     184.59,         --,             --,             --,             --
19970106,     195.75,     197.52,     194.20,     195.85,     196.72,     190.48,     184.27,         --,             --,             --,             --
19970103,     194.67,     196.90,     194.67,     196.80,     196.53,     190.30,     183.94,         --,             --,             --,             --
19970102,     197.60,     198.03,     194.65,     195.75,     195.57,     190.08,     183.58,         --,             --,             --,             --
19961231,     195.61,     198.80,     195.61,     198.80,     194.68,     189.84,     183.24,         --,             --,             --,             --
19961230,     195.01,     196.40,     194.63,     196.40,     193.19,     189.42,     182.87,         --,             --,             --,             --
19961227,     191.14,     194.94,     191.14,     194.94,     192.05,     189.08,     182.54,         --,             --,             --,             --
19961226,     192.05,     192.05,     192.00,     192.00,     191.05,     188.78,     182.23,         --,             --,             --,             --
19961225,     191.30,     191.30,     191.30,     191.30,     190.57,     188.62,     181.95,         --,             --,             --,             --
19961224,     191.08,     191.60,     190.87,     191.31,     190.35,     188.47,     181.69,         --,             --,             --,             --
19961223,     190.14,     191.18,     190.14,     190.71,     190.11,     188.30,     181.41,         --,             --,             --,             --
19961220,     189.65,     190.27,     189.65,     189.95,     189.96,     188.12,     181.14,         --,             --,             --,             --
19961219,     189.83,     190.64,     188.17,     189.60,     189.70,     187.91,     180.88,         --,             --,             --,             --
19961218,     190.25,     190.44,     189.23,     190.20,     189.34,     187.73,     180.63,         --,             --,             --,             --
19961217,     189.48,     190.28,     189.00,     190.10,     188.61,     187.54,     180.37,         --,             --,             --,             --
19961216,     188.85,     190.15,     188.56,     189.95,     187.97,     187.28,     180.11,         --,             --,             --,             --
19961213,     187.35,     189.10,     186.69,     188.65,     187.37,     187.01,     179.85,         --,             --,             --,             --
19961212,     185.50,     188.20,     185.26,     187.80,     186.74,     186.81,     179.60,         --,             --,             --,             --
19961211,     186.30,     187.43,     186.30,     186.55,     185.78,     186.68,     179.34,         --,             --,             --,             --
19961210,     187.85,     188.02,     186.38,     186.92,     185.61,     186.70,     179.11,         --,             --,             --,             --
19961209,     185.93,     186.95,     185.60,     186.95,     185.23,     186.74,     178.84,         --,             --,             --,             --
19961206,     184.50,     185.50,     182.48,     185.50,     186.32,     186.75,     178.59,         --,             --,             --,             --
19961205,     185.35,     186.35,     181.47,     183.00,     187.49,     186.74,     178.37,         --,             --,             --,             --
19961204,     186.35,     186.95,     184.92,     185.70,     189.12,     186.84,     178.16,         --,             --,             --,             --
19961203,     191.97,     193.34,     185.00,     185.00,     189.96,     186.85,     177.92,         --,             --,             --,             --
19961202,     191.40,     192.70,     191.13,     192.40,     190.59,     186.82,     177.69,         --,             --,             --,             --
19961129,     191.20,     191.44,     190.16,     191.39,     189.72,     186.49,     177.35,         --,             --,             --,             --
19961128,     190.08,     191.14,     189.71,     191.13,     188.90,     186.11,     177.02,         --,             --,             --,             --
19961127,     187.83,     190.17,     187.83,     189.90,     188.32,     185.66,     176.70,         --,             --,             --,             --
19961126,     188.00,     188.58,     187.45,     188.15,     187.84,     185.28,     176.40,         --,             --,             --,             --
19961125,     187.08,     189.85,     187.08,     188.05,     187.60,     184.94,     176.12,         --,             --,             --,             --
19961122,     187.38,     187.66,     186.84,     187.30,     187.23,     184.61,     175.84,         --,             --,             --,             --
19961121,     187.43,     188.28,     186.64,     188.22,     186.72,     184.26,     175.57,         --,             --,             --,             --
19961120,     187.25,     187.50,     186.12,     187.50,     186.09,     183.86,     175.30,         --,             --,             --,             --
19961119,     185.95,     186.95,     185.95,     186.95,     185.68,     183.47,     175.02,         --,             --,             --,             --
19961118,     184.65,     186.35,     184.57,     186.20,     185.03,     183.12,     174.72,         --,             --,             --,             --
19961115,     185.17,     185.75,     183.96,     184.73,     184.40,     182.72,     174.43,         --,             --,             --,             --
19961114,     185.40,     186.24,     184.85,     185.10,     184.21,     182.34,     174.16,         --,             --,             --,             --
19961113,     183.98,     185.45,     182.71,     185.45,     184.08,     181.90,     173.91,         --,             --,             --,             --
19961112,     183.75,     184.39,     182.74,     183.70,     184.40,     181.47,     173.65,         --,             --,             --,             --
19961111,     183.80,     184.95,     182.66,     183.02,     185.26,     181.10,     173.44,         --,             --,             --,             --
19961108,     183.51,     185.48,     183.45,     183.80,     186.09,     180.73,     173.24,         --,             --,             --,             --
19961107,     186.96,     186.96,     183.43,     184.45,     186.39,     180.37,     173.04,         --,             --,             --,             --
19961106,     188.05,     188.65,     186.65,     187.05,     186.58,     179.97,     172.83,         --,             --,             --,             --
19961105,     186.87,     188.46,     186.87,     188.00,     186.40,     179.49,     172.57,         --,             --,             --,             --
19961104,     185.12,     187.37,     184.86,     187.15,     185.61,     178.94,     172.30,         --,             --,             --,             --
19961101,     185.35,     186.65,     184.48,     185.30,     185.01,     178.43,     172.02,         --,             --,             --,             --
19961031,     186.27,     186.27,     183.96,     185.40,     184.36,     177.95,     171.78,         --,             --,             --,             --
19961030,     183.55,     186.79,     180.40,     186.15,     183.24,     177.44,     171.53,         --,             --,             --,             --
19961029,     184.32,     185.10,     182.13,     184.05,     182.10,     176.89,     171.29,         --,             --,             --,             --
19961028,     181.83,     184.35,     181.83,     184.15,     181.23,     176.36,     171.09,         --,             --,             --,             --
19961025,     179.88,     182.07,     179.52,     182.05,     180.33,     175.83,     170.91,         --,             --,             --,             --
19961024,     180.20,     180.40,     179.04,     179.80,     179.66,     175.39,     170.78,         --,             --,             --,             --
19961023,     179.25,     180.55,     179.25,     180.45,     179.31,     174.99,     170.67,         --,             --,             --,             --
19961022,     179.29,     180.30,     178.78,     179.70,     178.79,     174.58,     170.54,         --,             --,             --,             --
19961021,     178.95,     179.70,     178.87,     179.65,     178.46,     174.26,     170.43,         --,             --,             --,             --
19961018,     178.00,     179.15,     177.53,     178.70,     177.77,     173.94,     170.32,         --,             --,             --,             --
19961017,     177.70,     178.05,     177.03,     178.05,     177.11,     173.66,     170.24,         --,             --,             --,             --
19961016,     178.25,     178.25,     177.36,     177.85,     176.32,     173.38,     170.16,         --,             --,             --,             --
19961015,     176.55,     178.05,     176.17,     178.05,     175.67,     173.12,     170.08,         --,             --,             --,             --
19961014,     176.15,     176.66,     175.92,     176.22,     174.95,     172.82,     170.00,         --,             --,             --,             --
19961011,     174.02,     176.04,     174.00,     175.38,     174.46,     172.58,     169.93,         --,             --,             --,             --
19961010,     174.15,     174.35,     173.77,     174.10,     174.34,     172.39,     169.86,         --,             --,             --,             --
19961009,     174.27,     174.60,     173.73,     174.60,     174.43,     172.26,     169.79,         --,             --,             --,             --
19961008,     173.80,     174.45,     173.18,     174.45,     174.53,     172.09,     169.71,         --,             --,             --,             --
19961007,     175.08,     175.08,     171.67,     173.80,     174.49,     171.96,     169.63,         --,             --,             --,             --
19961004,     174.55,     174.80,     173.85,     174.75,     174.59,     171.81,     169.55,         --,             --,             --,             --
19961003,     174.90,     174.90,     173.98,     174.55,     174.31,     171.61,     169.45,         --,             --,             --,             --
19961002,     174.45,     175.32,     173.86,     175.10,     173.93,     171.38,     169.34,         --,             --,             --,             --
19961001,     174.25,     174.43,     173.39,     174.25,     173.39,     171.13,     169.23,         --,             --,             --,             --
19960930,     173.37,     174.69,     172.93,     174.31,     172.69,     170.85,     169.13,         --,             --,             --,             --
19960927,     172.75,     173.37,     172.14,     173.35,     172.03,     170.60,     169.04,         --,             --,             --,             --
19960926,     172.70,     172.70,     171.86,     172.65,     171.56,     170.40,     168.96,         --,             --,             --,             --
19960925,     170.95,     172.45,     170.95,     172.40,     171.00,     170.21,     168.88,         --,             --,             --,             --
19960924,     171.06,     171.06,     170.38,     170.77,     170.56,     170.02,     168.81,         --,             --,             --,             --
19960923,     171.05,     171.05,     170.30,     171.00,     170.74,     169.91,     168.78,         --,             --,             --,             --
